title,company,requirements,salary_from,salary_to,currency,city,employment_type,source
Manual Tester,NoMachine,"English, Linux, Python",4 000,8 000,pln,Wrocław,"Mandate, B2B",justjoinit
.Net MAUI or Xamarin Developer with German language,Kyotu Technology,"Fully remote, .Net, Xamarin, ASP.NET Core",23 520,26 880,pln,Wrocław,B2B,justjoinit
.Net MAUI or Xamarin Team Lead with German language,Kyotu Technology,"Fully remote, .Net, ASP.NET Core, MAUI",26 880,30 240,pln,Wrocław,B2B,justjoinit
Angular Developer with English Language,Kyotu Technology,"Fully remote, Angular",18 480,25 200,pln,Wrocław,B2B,justjoinit
Java Tech Lead,Kyotu Technology,"Fully remote, Java, Spring Boot, JUnit",23 520,25 200,pln,Wrocław,B2B,justjoinit
Java Developer,Kyotu Technology,"Fully remote, Java, Spring Boot, Mockito",20 160,21 840,pln,Wrocław,B2B,justjoinit
Lead Software Engineer,Provident Polska,"Fully remote, T-SQL, C#, Azure DevOps",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
Performance Test Manager,Provident Polska,"Fully remote, C#, SoapUI, Java",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
Senior System Analyst,Provident Polska,"Fully remote, Postman, Swagger, Confluence",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
IT Internal Audit Senior Manager (Group Internal Audit HUB),Provident Polska,"DORA, IT Processes, Audit",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Mandate,justjoinit
Process Architect – European role,Provident Polska,"Windows, KPI",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
Junior Fullstack Developer,GreenMinds Sp. z o.o.,"Fully remote, Thymeleaf, PostgreSQL, Spring",18 000,21 000,pln,Warszawa,B2B,justjoinit
Mid Data Engineering Developer,Ligo Headhunters,"Fully remote, English, Azure DevOps, Python",14 000,15 000,pln,Warszawa,Permanent,justjoinit
Project Manager,Infinite Services,"Fully remote, Project Management, Team Management, English",13 000,16 000,pln,Warszawa,B2B,justjoinit
Python Developer,BlockWise,Python,10 000,16 000,pln,Warszawa,B2B,justjoinit
GoLang Backend Developer-100% remote possible,Limango Polska,"Fully remote, Golang, API, AWS",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,B2B,justjoinit
Senior Test Specialist,emagine Polska,"Fully remote, English, Test Automation, ISTQB Foundation",25 200,32 760,pln,Warszawa,B2B,justjoinit
IT Consultant- GenAI Specialist,Kevin Edward,"Fully remote, AI/ML, AI, Langchain",18 000,25 000,pln,Warszawa,B2B,justjoinit
Senior Data Engineer,Bethink,"Fully remote, SQL, Data Integration, Data Warehousing",23 600,35 300,pln,Poznań,"B2B, Permanent",justjoinit
Oracle Architect,Kevin Edward,"Oracle, DevOps, Architecture",59 804,72 619,pln,Bruksela,B2B,justjoinit
Technical Project Manager (jnr/mid),SmartFrame,"Fully remote, Confluence, Jira, Web Applications",10 000,13 000,pln,Kraków,B2B,justjoinit
Data Engineer (Python),NG Logic,"Fully remote, Python, Databases, SQL",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,B2B,justjoinit
Senior C++ & Computer Vision developer  | PL AI startup,From Poland With Dev,"Fully remote, WinApi, C++, optimization",22 000,28 000,pln,Kraków,Permanent,justjoinit
Engineering Design Manager,HSBC Service Delivery,"GCP, Kubernetes, CI/CD",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,Permanent,justjoinit
Full Stack Engineer,ActiveCampaign,"AWS, PHP, Python",14 000,18 000,pln,Kraków,Permanent,justjoinit
Lead Fullstack Developer,Flyps,"Fully remote, JavaScript, React, Python",25 000,35 000,pln,Poznań,B2B,justjoinit
Backend Engineer - Retention,LeoVegas,"Java, Kotlin, Microservices",20 000,32 000,pln,Warszawa,"B2B, Permanent",justjoinit
QA Engineer Sports,LeoVegas,"JavaScript, Manual Testing, Automated Testing",19 000,25 000,pln,Warszawa,"B2B, Permanent",justjoinit
DevOps Engineer,Schenker Technology Center Warsaw,"DevOps, Docker, Kubernetes",12 320,15 400,pln,Warszawa,"B2B, Permanent",justjoinit
Java Backend Developer,Kevin Edward,"JSON, PostreSQL, Spring",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,B2B,justjoinit
Product Support Specialist (Crypto),Match-Trade Technologies,"Customer Support, IT Support, FinTech",8 500,12 500,pln,Poznań,"B2B, Any",justjoinit
SQL Data Engineer,ITLT,"Fully remote, SQL, Data Warehousing, SAS",26 000,30 000,pln,Warszawa,B2B,justjoinit
Java Developer,ITLT,"Java, PostgreSQL, SQL",25 000,27 500,pln,Warszawa,B2B,justjoinit
Mid - Senior Software Engineer (PHP) (Customer Acquisition),Nord Security,"Terraform, Docker, Redis",22 800,32 900,pln,Warszawa,Permanent,justjoinit
Senior Go Engineer,Nord Security,"AWS, Jira, Git",17 100,32 900,pln,Warszawa,Permanent,justjoinit
Mid-Senior PHP Engineer (Web team),Nord Security,"MySQL, Golang, Redis",17 100,32 900,pln,Warszawa,Permanent,justjoinit
VMware Specialist,emagine Polska,"VMware, Scripting",25 200,28 560,pln,Gdańsk,B2B,justjoinit
Systems Engineer,Allegro,"UNIX/LINUX, Cloud, Prometheus",Nieujawnione,Nieujawnione,Nieujawnione,Poznań,Permanent,justjoinit
"It Specialist, Application Management, Cargolink",DSV ISS,"Transport Management Systems, SQL, TMS",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
PEGA Lead System Architect,Nordea,"English, Architecture, PEGA",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
(Senior) Java Software Engineer,InPost,"Fully remote, Kafka/RabbitMQ, Hibernate, GCP/AWS",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,B2B,justjoinit
Backend Developer - AI Engineering,Text SA,"Fully remote, Golang, Elasticsearch, Node.js",21 000,33 000,pln,Warszawa,B2B,justjoinit
DataOps Engineer,7N,"Fully remote, Airflow, Apache Spark, Python",26 880,31 920,pln,Gdańsk,B2B,justjoinit
Cobol Developer,Decerto,"Fully remote, IBM DB2, Cobol, SQL",16 800,21 840,pln,Warszawa,B2B,justjoinit
Senior Frontend Engineer (React/Vue),Upside,"React, Vue.js, GraphQL",20 800,25 900,pln,Kraków,B2B,justjoinit
Pyspark Developer,Link Group,"Fully remote, Data, Apache Spark, PySpark",18 480,21 840,pln,Warszawa,B2B,justjoinit
Integration Developer (TIBCO BA),Link Group,"Fully remote, Tibco, Python/Java, Test Automation",16 800,20 160,pln,Warszawa,B2B,justjoinit
Site Reliability Engineer,Kevin Edward,"test engineering, Splunk, SpringBoot",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,B2B,justjoinit
SAP BTP Architect,Team Up,"Fully remote, SAP, Architecture, SAP Fiori",28 000,30 000,pln,Warszawa,B2B,justjoinit
Senior Golang Developer,Devopsbay,"Fully remote, Go, AWS, NoSQL",25 000,34 000,pln,Sopot,B2B,justjoinit
Machine Translation Product Owner,Samsung R&D Institute Poland,"MS Excel, ITIL, Lean",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
"Data Scientist, Product Analytics",BOLD PL,"Fully remote, English, SQL, A/B testing",13 500,15 500,pln,Warszawa,Permanent,justjoinit
Fullstack Developer JavaScript & Python,PKO BP Finat,"JavaScript, Python 3.2, pytest",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,B2B,justjoinit
Senior Full-Stack Engineer,Clarksons,"Fully remote, .NET C#, .NET Core, ASP.NET",24 000,27 000,pln,Poznań,B2B,justjoinit
Database-Ops Engineer/Developer,Team Up,"Python, Terraform, Go",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
Data Engineer,7N,"Fully remote, Python, Data Lake, Darabricks",26 880,33 600,pln,Gdańsk,B2B,justjoinit
Senior Python Developer,BlockWise,"Fully remote, Python",18 000,32 000,pln,Warszawa,B2B,justjoinit
Architekt Korporacyjny,Benefit Systems SA,"Fully remote, Jira, UML, Git",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"B2B, Permanent",justjoinit
PHP Developer,Loyalty Starter,"Fully remote, JS, HTML, PHP",13 000,16 000,pln,Poznań,B2B,justjoinit
Support Konsultant SAP APO,NESC,"Fully remote, SAP APO, SAP APO SNP, PP/DS",42 717,51 260,pln,Gdańsk,B2B,justjoinit
Application QA Engineer,People More P.S.A.,"Windows, fiddler, OpenWrt",12 000,23 000,pln,Warszawa,B2B,justjoinit
.NET Developer (mid-level),Blue Water Shipping,".NET C#, Data Integration, Azure",10 000,16 000,pln,Gdańsk,Permanent,justjoinit
Senior .NET Developer,Blue Water Shipping,"Azure, .NET C#, Data Integration",16 000,23 000,pln,Gdańsk,Permanent,justjoinit
.NET Developer,SCALO,".Net, Kubernetes, Docker",18 480,21 840,pln,Łódź,B2B,justjoinit
Backup & Storage Senior Technical Admin,LetzCode,"Offline Storage, Networking, Troubleshooting",42 250,46 750,pln,Luxembourg,B2B,justjoinit
Senior Delphi Developer,People More P.S.A.,"Delphi, FMX, English",21 000,28 000,pln,Warszawa,B2B,justjoinit
Flutter Developer,Pebble Invest s.r.o.,"Fully remote, Flutter, Gherkin, Navigator 2.0",Nieujawnione,Nieujawnione,Nieujawnione,Zdalnie,Permanent,justjoinit
Senior Backend Engineer,LeoVegas,"Communication, Spingboot, Microservices",27 000,32 000,pln,Warszawa,"B2B, Permanent",justjoinit
"Specjalista ds. analiz i kalkulacji projektów sprzedażowych (m/k/x*, branża transportowa)",Raben Management Services,"PL/SQL, Qlik, BI",Nieujawnione,Nieujawnione,Nieujawnione,Robakowo,Permanent,justjoinit
Consultant PP (Manufacturing & Supply Chain Planning),Link Group,"Fully remote, SAP, SAP SD, SAP S/4HANA",26 000,30 000,pln,Warszawa,Permanent,justjoinit
"HRIS Specialist (SAP SuccessFactors, m/w/x*)",Raben Management Services,"SAP Success Factors, Key User",Nieujawnione,Nieujawnione,Nieujawnione,Robakowo,Permanent,justjoinit
Power BI Developer,ANTYKWARIAT I KSIĘGARNIA TEZEUSZ,"Power BI, Azure, Power Query",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,B2B,justjoinit
Android Developer (Kotlin),Experis Manpower Group,"Fully remote, Kotlin, Android",21 840,25 200,pln,Łódź,B2B,justjoinit
Data Warehouse Administrator,ANTYKWARIAT I KSIĘGARNIA TEZEUSZ,"Data Warehouse, ETL, data governance",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,B2B,justjoinit
DevOps Engineer,Eviden,"Fully remote, IaC, Kubernetes, CI/CD",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,Permanent,justjoinit
Senior QA Automation Engineer,Yard Corporate,"Fully remote, Python, REST API, pytest",32 768,49 152,pln,Warszawa,B2B,justjoinit
ITIL Service Delivery Manager with German,Eviden,"Fully remote, ITIL",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,Permanent,justjoinit
ServiceNow Developer,Experis Manpower Group,"Fully remote, ServiceNow, JavaScript",28 560,33 600,pln,Warszawa,B2B,justjoinit
Senior/Lead Software Engineer,Yard Corporate,"Fully remote, Kafka, Java, Spring Boot",40 960,57 344,pln,Kraków,B2B,justjoinit
ETL Developer,ANTYKWARIAT I KSIĘGARNIA TEZEUSZ,"ETL, Databricks, MySQL",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,B2B,justjoinit
"Software Engineer III, Site Reliability Engineering, Google Cloud",Google,"Data Structures, Software Development, Algorithms",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Permanent,justjoinit
Entry Embedded Developer,Emerson Process Management sp. z o. o.,"C, C++",7 000,14 000,pln,Warszawa,Permanent,justjoinit
Senior Full Stack Developer,Emerson Process Management sp. z o. o.,".Net, Angular, C#",15 000,25 000,pln,Warszawa,Permanent,justjoinit
Embedded Software Developer,Embevity Sp. z o.o.,"Embedded Systems, Jira, C",9 000,14 500,pln,Gliwice,Permanent,justjoinit
Database Operations Engineer,Yard Corporate,"Databases, Terraform, Python",30 000,40 000,pln,Warszawa,Permanent,justjoinit
Online Banking Application Support Specialist,Eviden,"Fully remote, Kusto",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,Permanent,justjoinit
DataOps Engineer,Decerto,"Fully remote, SQL, Databricks, DevOps",24 000,32 000,pln,Warszawa,B2B,justjoinit
Flutter Developer,CrustLab,"Fully remote, Flutter, iOS SDK, Dart",14 000,17 600,pln,Kraków,B2B,justjoinit
Fullstack .Net Developer,Decerto,"Fully remote, UI, JavaScript, React",24 000,32 000,pln,Warszawa,B2B,justjoinit
Informatyk - Specjalista Wsparcia IT,HNS Systems Sp. Z o.o.,"Microsoft Office, Windows Server, RDP",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"Permanent, B2B",justjoinit
Informatyk - Specjalista Wsparcia IT,HNS Systems Sp. Z o.o.,"Active Directory, RDP, Windows Server",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"Permanent, B2B",justjoinit
Kierownik Zespołu Helpdesk,HNS Systems Sp. Z o.o.,"Microsoft Office, VPN, Wlan",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"Permanent, B2B",justjoinit
Kierownik Zespołu Helpdesk,HNS Systems Sp. Z o.o.,"Wlan, VPN, Active Directory",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"Permanent, B2B",justjoinit
Cyber Threat Intelligence Analyst,Motorola Solutions,"Security, Cyber threat intelligence",13 000,21 000,pln,Kraków,Permanent,justjoinit
Web Developer (Wordpress/Woocommerce Developer),Casa Dinero,"WooCommerce, HTML, WordPress",4 400,6 500,pln,Lublin,"Mandate, B2B",justjoinit
Web Developer (Wordpress/Woocommerce Developer),Casa Dinero,"WooCommerce, WordPress, HTML",4 400,6 500,pln,Lublin,"B2B, Mandate",justjoinit
Web Developer (Wordpress/Woocommerce Developer),Casa Dinero,"WooCommerce, HTML, WordPress",4 400,6 500,pln,Lublin,"Mandate, B2B",justjoinit
Mid React Developer,The Codest,"React, TypeScript, .Net",14 000,15 000,pln,Warszawa,B2B,justjoinit
Web Developer (Wordpress/Woocommerce Developer),Casa Dinero,"WooCommerce, HTML, WordPress",4 400,6 500,pln,Lublin,"Mandate, B2B",justjoinit
Lead .NET Developer,7N,".Net, Microservices, REST",17 000,20 000,pln,Warszawa,Permanent,justjoinit
Power Platform Governance Architect,AVENGA,"Architecture, Power Platform, Enterprise Architect, Product development",26 880,33 600,pln,Zdalnie,B2B,nofluffjobs
Platform Engineer,Ringier Axel Springer Tech,"Fullstack, Java, AWS, Microservices",11 700,19 600,pln,Kraków,B2B,nofluffjobs
Python Engineer,Adaptiq,"Backend, Python, Elasticsearch, MongoDB",24 576,26 624,pln,Zdalnie,B2B,nofluffjobs
Senior C++ Windows Engineer,Adaptiq,"Security, C++, Windows, C",27 852,28 672,pln,Zdalnie,B2B,nofluffjobs
Radca Prawny / Prawnik In-house (m/k),Imar Service Group,"Prawo, polski, angielski",15 000,20 000,pln,Warszawa,B2B,nofluffjobs
Fullstack JS Developer (Angular + Node.js),NEXAI Sp. z o.o.,"Fullstack, JavaScript, TypeScript, Angular",15 000,20 000,pln,Zdalnie,B2B,nofluffjobs
Cloud Engineer,Bamboo Health Sp. z o.o.,"DevOps, Cloud, Security, Cloud platform",15 340,18 170,pln,Zdalnie,B2B,nofluffjobs
Senior Android Developer,Adaptiq,"Mobile, Android, Kotlin, Java",24 576,26 624,pln,Zdalnie,B2B,nofluffjobs
Remote Senior C# Developer,blue veery GmbH,"Backend, .NET, DevOps, ERP",20 000,22 000,pln,Zdalnie,B2B,nofluffjobs
Senior React Engineer (with Next.js experience),N-iX,"Frontend, React, Next.js, TDD",22 528,24 576,pln,Zdalnie,B2B,nofluffjobs
Konsultant DS. Integracji danych/ETL,NewDataLabS,"Data, SQL, angielski, polski",12 000,15 000,pln,Wrocław,B2B,nofluffjobs
Senior Frontend Engineer,Justpoint,"Frontend, React, Rwd, HTML",22 528,26 624,pln,Zdalnie,B2B,nofluffjobs
.NET Core Cloud Engineer (CommandCental Drive),Motorola Solutions Systems Polska,"Backend, .NET, Cloud, C#",15 000,18 000,pln,Kraków,UoP,nofluffjobs
Software Quality Assurance Engineer (Java/JS/TS and Playwright),Motorola Solutions Systems Polska,"Testing, Java, angielski",12 000,18 000,pln,Kraków,UoP,nofluffjobs
C# Software Engineer,Motorola Solutions Systems Polska,"Backend, C#, angielski",12 000,18 000,pln,Kraków,UoP,nofluffjobs
Software Engineer Angular/Java,Information Engineering Inc - SA - Oddział w Polsce,"Fullstack, Angular, TypeScript, Java",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,Nieujawnione,nofluffjobs
QA Engineer,Stape,"Testing, JavaScript, QA Engineer, API",6 144,12 288,pln,Zdalnie,B2B,nofluffjobs
Backend Developer,Welltech,"Backend, Python, Boost, AWS Lambda",Nieujawnione,Nieujawnione,Nieujawnione,Zdalnie,Nieujawnione,nofluffjobs
Mobile QA Engineer with Appium,Spyrosoft,"Testing, Appium, Test automation, iOS",9 250,14 800,pln,Zdalnie,B2B,nofluffjobs
Cobol Developer,AVENGA,"Backend, Mainframe, IBM, COBOL",20 160,26 880,pln,Zdalnie,B2B,nofluffjobs
