title,company,requirements,salary_from,salary_to,currency,city,employment_type,source
Head of Delivery,SPACE IT Sp. z o.o.,"PM, GRC, SDLC, Communication skills",20 480,32 768,pln,Warszawa,B2B,nofluffjobs
Software Development Engineer in Test (JavaScript/TypeScript),Trinetix Inc.,"Automatyka, JavaScript, TypeScript, Playwrite",4 915,9 011,pln,Zdalnie,B2B,nofluffjobs
Software Developer in Test,Avenga,"Testing, Java, Microservices, BDD",26 880,33 600,pln,Zdalnie,B2B,nofluffjobs
"Sr Backend Developer with Golang (US, eCatholic)",From Poland With Dev,"Backend, Golang, Go, SQL",19 320,27 720,pln,Zdalnie,B2B,nofluffjobs
Senior Frontend Developer,Mindbox S.A.,"Frontend, Angular, JavaScript, TypeScript",23 100,32 550,pln,Kraków,B2B,nofluffjobs
Główna Księgowa / Główny Księgowy,Talent Partners,"Finanse, Excel, MS Office, CIT",Nieujawnione,Nieujawnione,Nieujawnione,Łódź,Nieujawnione,nofluffjobs
Remote C#/.NET Core Backend Developer,Webchefs Software Company,"Backend, .NET, C#, MS SQL",13 440,21 840,pln,Zdalnie,B2B,nofluffjobs
Senior Python Engineer,N-iX,"Backend, Python, REST, SQL",20 480,22 528,pln,Zdalnie,B2B,nofluffjobs
UX/UI Designer,Oponeo.pl S.A.,"Axure, CSS, Adobe XD",Nieujawnione,Nieujawnione,Nieujawnione,Bydgoszcz,B2B,rocketjobs
Junior Customer Success Specialist (upsell&churn prevention),ZnanyLekarz,"Zdalnie, sprzedaż, obsługa klienta",5 200,7 200,pln,Warszawa,UoP,rocketjobs
Office Manager,EAP24,"Zdalnie, administracja, Microsoft Office",7 000,8 000,pln,Warszawa,B2B,rocketjobs
Operations Manager,Lite e-Commerce,"Microsoft Office Excel, Analiza Danych, doradztwo strategiczne",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,B2B,rocketjobs
Credit Risk Senior Model Developer,ING Hubs Poland,"IRB, R language, Python",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Credit Risk Junior Model Developer,ING Hubs Poland,"English, Analytical skills",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Deutschsprachige Kundenbetreuung für eine Luxusmarke 🌟,Concentrix CVG International,"Zdalnie, German, customer service",Nieujawnione,Nieujawnione,Nieujawnione,Katowice,UoP,rocketjobs
Specjalista ds. Zakupów,RISER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,"negocjacje, Zakupy, Microsoft Office",Nieujawnione,Nieujawnione,Nieujawnione,Jaworzno,UoP,rocketjobs
Full-Stack Developer,Rhapsody,"React, voice AI platforms, TypeScript",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Dowolna,rocketjobs
Lekarz Kardiolog klinika Kielce,PROWORK.PL,"kardiolog, prawo wykonywania zawodu lekarza",Nieujawnione,Nieujawnione,Nieujawnione,Kielce,UoP,rocketjobs
Lekarz Internista praca klinika Sanok,PROWORK.PL,"prawo wykonywania zawodu lekarza, lekarz internista",Nieujawnione,Nieujawnione,Nieujawnione,Sanok,"B2B, UoP",rocketjobs
New Business Project Manager,WebTalk,"digital marketing, social media",7 000,9 000,pln,Warszawa,Dowolna,rocketjobs
Expert SEO,CarFree Spółka Z Ograniczoną Odpowiedzialnością,"język angielski, SEO, pozycjonowanie",10 000,14 000,pln,Warszawa,"B2B, UoP",rocketjobs
Social Media Senior Specialist,Smart Aging Clinic Sp. z o.o.,"copywriting, Canva, Google Ads",5 000,8 000,pln,Warszawa,"B2B, UZ",rocketjobs
Marketing Automation & Email Specialist,Oferteo.pl,"analiza, e-mail marketing, Google Analytics",9 900,13 200,pln,Wrocław,"B2B, UoP",rocketjobs
Poszukiwany! Rzetelny specjalista do nawiązywania kontaktów biznesowych,NoBlue,"Zdalnie, skuteczna komunikacja, język angielski, obsługa klienta",3 500,5 000,pln,Łódź,UoP,rocketjobs
Koordynator ds. Projektów Edukacyjnych,Centrum Nauki i Biznesu Żak,"pedagogika, zarządzanie projektami, project management",Nieujawnione,Nieujawnione,Nieujawnione,Piła,UoP,rocketjobs
Google Ads Specialist,Monsoon Sp. z.o.o.,"Zdalnie, Google Ads, język angielski, Analiza Danych",7 000,10 000,pln,Poznań,B2B,rocketjobs
Specjalista ds. E-commerce,Bea Beleza Polska Sp. k.,"SEO, HTML, Allegro",Nieujawnione,Nieujawnione,Nieujawnione,Poznań,UoP,rocketjobs
Koordynator działu Social Media,Bea Beleza Polska Sp. k.,"Meta Business Manager, Meta Business Suite, Asana",Nieujawnione,Nieujawnione,Nieujawnione,Poznań,UoP,rocketjobs
"Data Scientist, Product Analytics",BOLD PL,"Zdalnie, English, SQL, A/B testing",13 500,15 500,pln,Warszawa,UoP,rocketjobs
Koordynator działu Social Media,Bea Beleza Polska Sp. k.,"zarządzanie zespołem, zarządzanie projektami, Trello",Nieujawnione,Nieujawnione,Nieujawnione,Poznań,UoP,rocketjobs
Payment Process Specialist with Blockchain,Kanga,"Zdolności analityczne, blockchain, kryptowaluty",7 500,12 000,pln,Gdańsk,"B2B, UZ",rocketjobs
Influencer Manager,Bea Beleza Polska Sp. k.,"analityczne myślenie, negocjacje, influencer marketing",Nieujawnione,Nieujawnione,Nieujawnione,Poznań,UoP,rocketjobs
Junior Account (Opiekun Klienta B2B) - Asystent Zespołu Wsparcia Sprzedaży,Big Four Group | bfagencja,"B2B, Microsoft Office Excel, Microsoft Office PowerPoint",5 500,6 500,pln,Warszawa,"UZ, B2B",rocketjobs
SEO Lead (Programmatic SEO),BOLD PL,"Zdalnie, English, SEO A/B testing, SEO analytics skills",13 000,16 000,pln,Warszawa,UoP,rocketjobs
Dyrektor Zarządzający Zakładem Produkcji Wyrobów Precyzyjnych (tytan i metal),SALES HR,zarządzanie,Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,B2B,rocketjobs
Młodszy/-a Specjalista/-ka ds. Rozwoju Biznesu,manaHR,"dobra organizacja pracy, doradztwo, sprzedaż",4 900,5 200,pln,Kraków,UoP,rocketjobs
Senior Sales Manager Influencer Marketing,Rokmates Sp. z o.o.,"newbiz, marketing, sprzedaż",7 000,12 000,pln,Warszawa,B2B,rocketjobs
Tax Specialist,Cyclad,"Zdalnie, podatki, język angielski, prawo podatkowe",15 000,18 000,pln,Kraków,UoP,rocketjobs
AP Accountant with German,Cyclad,"SAP, Microsoft Office Excel, ap",12 000,14 000,pln,Warszawa,UoP,rocketjobs
GL Accountant with English,Cyclad,"księgowość, język angielski, Microsoft Office Excel",16 000,17 000,pln,Warszawa,UoP,rocketjobs
Customer service specialist in the automotive industry with English,Concentrix CVG International,"English, customer service",Nieujawnione,Nieujawnione,Nieujawnione,Katowice,UZ,rocketjobs
Junior Content Creator,Innovation Software,content marketing,5 000,6 000,pln,Wrocław,UZ,rocketjobs
Magazynier w obszarze Chłodni,DOZ S.A.,"magazyn, komunikatywność, Procesy magazynowe",Nieujawnione,Nieujawnione,Nieujawnione,Łódź,UoP,rocketjobs
Pracownik Komory Przeładunkowej,DOZ S.A.,"transport, DPD, dokumentacja techniczna",Nieujawnione,Nieujawnione,Nieujawnione,Siemianowice Śląskie,UoP,rocketjobs
Asystent Działu HR z językiem ukraińskim,DOZ S.A.,"język ukraiński, HR, miękki hr",Nieujawnione,Nieujawnione,Nieujawnione,Łódź,UZ,rocketjobs
SMM Manager,SIA SEOBROTHERS,"Figma, smm",5 126,7 689,pln,Warszawa,UoP,rocketjobs
Senior Account Executive (digital),Dentsu Polska,"Harmonogramy, obsługa klienta, brief",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Specjalista ds. Email Marketingu,Symfonia,"HTML/CSS, marketing automation, umiejętności graficzne",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"UoP, B2B",rocketjobs
Specjalista ds. Budżetowania HR,Grupa PZU,"budżetowanie, analiza, MS Excel",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Customer Service Representative with German,Cyclad,customer service,Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Social Media Manager,ENYO,"content marketing, TikTok, Instagram",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Dowolna,rocketjobs
Dziennikarz / Dziennikarka w dziale Lifestyle (Fakt),Ringier Axel Springer Polska,SEO,Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Przedstawicielka / Przedstawiciel Techniczno-Handlowy ds. Inwestycji,Holcim Polska,"sprzedaż, budownictwo, Handel",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,UoP,rocketjobs
Inżynierka / Inżynier projektu,Holcim Polska,"automatyka, AutoCAD, Microsoft Office",Nieujawnione,Nieujawnione,Nieujawnione,Piechcin,UoP,rocketjobs
Inżynier Górnik / Inżynierka Górniczka,Holcim Polska,"prawo jazdy kat. B, Microsoft Office, górnictwo",Nieujawnione,Nieujawnione,Nieujawnione,Sulików,UoP,rocketjobs
Customer Success Specialist,Dietly,"Zdalnie, obsługa klienta, komunikatywność, otwartość",Nieujawnione,Nieujawnione,Nieujawnione,Gdańsk,UZ,rocketjobs
SEO writer,SIA SEOBROTHERS,"Zdalnie, copywriting, marketing, SEO",6 408,7 689,pln,Wrocław,UoP,rocketjobs
Pracownik kuźni,GRH Group,"kucie i formowanie części, obsługa młota udarowego, gratowanie odkuwek matrycowych",12 388,14 951,pln,Großenhain,UoP,rocketjobs
Blacharz samochodowy,GRH Group,"Motoryzacja, naprawa samochodów, praca na warsztacie",11 534,11 961,pln,Heilbronn,UoP,rocketjobs
👩‍💼 Project Manager 👨‍💼,MTA Digital,"Zdalnie, język angielski, komunikacja z klientem, język polski",9 000,11 500,pln,Gdańsk,B2B,rocketjobs
Social Media Content Manager,Eteria Consulting,"social media, Chat GPT, copywriting",6 000,9 000,pln,Warszawa,B2B,rocketjobs
Social Media Content Manager,Eteria Consulting,"Canva, copywriting, social media",6 000,9 000,pln,Warszawa,B2B,rocketjobs
CRM & Marketing Automation Specialist,Useme,"Zdalnie, email marketing, marketing automation, CRM",8 000,10 000,pln,Wrocław,UoP,rocketjobs
Tapicer,GRH Group,"sprawność manualna, umiejętność tapicerowania, język niemiecki",8 971,10 679,pln,Augsburg,UoP,rocketjobs
Portier 3/4 etatu,Uniwersytet im. Adama Mickiewicza w Poznaniu,dyspozycyjność,Nieujawnione,Nieujawnione,Nieujawnione,Piła,UoP,rocketjobs
Starszy Programista PLC,Nomad Electric,"Zdalnie, obsługa protokołów komunikacyjnych, Modbus TCP, Beckhoff",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"B2B, UoP",rocketjobs
Creative Strategist,albo albo,"marketing, digital marketing, reklama",11 000,14 000,pln,Warszawa,"UoP, B2B",rocketjobs
Quantitative Analyst - Model Validation Market Risk (Trading),ING Hubs Poland,"Financial derivatives, financial products, Knowledge of market risk models",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Zaopatrzeniowiec,GRH Group,"Zakupy, język angielski B2, Microsoft Office",Nieujawnione,Nieujawnione,Nieujawnione,Dębica,UoP,rocketjobs
Zaopatrzeniowiec,GRH Group,"Zakupy, prawo jazdy kat. B, ERP",Nieujawnione,Nieujawnione,Nieujawnione,Dębica,UoP,rocketjobs
Zaopatrzeniowiec,GRH Group,"język angielski B2, Microsoft Office, zaopatrzenie",Nieujawnione,Nieujawnione,Nieujawnione,Dębica,UoP,rocketjobs
Specjalista ds. sprzedaży na rynek Polski,GRH Group,"negocjacje, sprzedaż, prawo jazdy kat. B",5 400,6 000,pln,Bielsk Podlaski,UoP,rocketjobs
Graphic Designer / Multimedia Designer,IFIRMA S.A.,"Adobe After Effects, animacja, Adobe Photoshop",8 000,14 000,pln,Wrocław,"B2B, UoP",rocketjobs
Młodszy automatyk,A1 Sorter sp. z o.o.,"automatyka, elektrotechnika, elektryka",6 500,9 500,pln,Chojnice,UoP,rocketjobs
Młodszy automatyk,A1 Sorter sp. z o.o.,"dokumentacja techniczna, automatyka, elektryka",6 500,9 500,pln,Chojnice,UoP,rocketjobs
Account-based Marketing Manager,Text,"events, nurturing campaigns, HubSpot",15 000,20 000,pln,Wrocław,B2B,rocketjobs
Specjalista ds. zapewnienia jakości,"WSK ""PZL-Świdnik"" S.A.","Jakość, MS Office, lotnictwo",Nieujawnione,Nieujawnione,Nieujawnione,Świdnik,UoP,rocketjobs
Product Designer,Rhapsody,"motion design and video editing, Figma, Visual design skills",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,Dowolna,rocketjobs
Analityk/BI - twórca interaktywnych raportów,Simpliteca.com,"Zdalnie, analityka, Google Analytics, Google Ads",4 000,10 000,pln,Warszawa,Dowolna,rocketjobs
Specjalista / Specjalistka ds. Pozyskiwania Przewoźników - Handlowiec (m/k/x*),Raben Transport Sp. z o.o,"sprzedaż, negocjacje",Nieujawnione,Nieujawnione,Nieujawnione,Ruda Śląska,UoP,rocketjobs
Operator Wózka Widłowego - wolne weekendy,Level Work,"wózki widłowe, uprawnienia UDT na wózki widłowe, UDT",5 000,6 500,pln,Kielce,UoP,rocketjobs
Specjalista Social Media z Norweskim,Nakatomi LLC,"Zdalnie, Facebook Ads, Język Norweski, Google Analytics",8 000,11 000,pln,Gdańsk,B2B,rocketjobs
Doradca Klienta Korporacyjnego (SMALL) - Wrocław,Alior Bank SA,"sprzedaż B2B, analiza finansowa, bankowość",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,UoP,rocketjobs
Doradca Klienta Korporacyjnego MID,Alior Bank SA,"analiza finansowa, bankowość, sprzedaż B2B",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,UoP,rocketjobs
Doradca Klienta Korporacyjnego (SMALL) - Gdańsk,Alior Bank SA,"analiza finansowa, bankowość, sprzedaż B2B",Nieujawnione,Nieujawnione,Nieujawnione,Gdańsk,UoP,rocketjobs
Starszy Doradca Klienta Korporacyjnego (SMALL) - Łódź,Alior Bank SA,"sprzedaż B2B, analiza finansowa, bankowość",Nieujawnione,Nieujawnione,Nieujawnione,Łódź,UoP,rocketjobs
Technical Product Owner,Verestro SA,"język angielski, samodzielność, odpowiedzialność",8 000,16 000,pln,Lublin,"UoP, B2B",rocketjobs
Elektromechanik,Personis Solution Sp. z o.o.,"mechanika, elektronika, automatyka",Nieujawnione,Nieujawnione,Nieujawnione,Legionowo,UoP,rocketjobs
Elektryk/elektromechanik z językiem niemieckim,DCG,"elektryka, język niemiecki",16 800,18 480,pln,Marktzeuln,UoP,rocketjobs
Specjalista ds. wycen (branża kubaturowa),NDI,"Microsoft Office Excel, Norma Expert, AutoCAD",Nieujawnione,Nieujawnione,Nieujawnione,Sopot,UoP,rocketjobs
Starszy specjalista ds. kosztorysowania i wycen (branża mostowa),NDI,"Microsoft Office, Norma, przygotowywanie kosztorysów",Nieujawnione,Nieujawnione,Nieujawnione,Sopot,UoP,rocketjobs
Business Development Manager,Leyton Poland sp. z o.o.,"analiza, język angielski, sprzedaż B2B",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Product Manager,DCG,"język angielski, Microsoft Office Excel, zarządzanie produktem pożyczkowym",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"UoP, B2B",rocketjobs
Marketing Analytics Specialist,Full Stack Experts,"Zdalnie, Google Tag Manager, Looker Studio, język angielski",7 740,12 340,pln,Łódź,"B2B, UoP",rocketjobs
Specjalista ds. Marki,Dr. Max,"marketing offline, Microsoft Office Excel, POS",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,UoP,rocketjobs
Senior Graphic Designer,Assembly Digital Commerce,"Zdalnie, adobe, English, e-commerce",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,"B2B, UoP",rocketjobs
Elektronik - Dąbrowa Górnicza,Arcelor Mittal Poland,"elektronika, SEP",Nieujawnione,Nieujawnione,Nieujawnione,Dąbrowa Górnicza,UoP,rocketjobs
Elektryk konserwator suwnic - Dąbrowa Górnicza,Arcelor Mittal Poland,"SEP, elektryka",Nieujawnione,Nieujawnione,Nieujawnione,Dąbrowa Górnicza,UoP,rocketjobs
Elektryk Utrzymania Ruchu - Dąbrowa Górnicza,Arcelor Mittal Poland,"SEP, elektryka",Nieujawnione,Nieujawnione,Nieujawnione,Dąbrowa Górnicza,UoP,rocketjobs
Elektryk w Zakładzie Energetycznym,Arcelor Mittal Poland,"prawo jazdy kat. B, elektryka",Nieujawnione,Nieujawnione,Nieujawnione,Dąbrowa Górnicza,UoP,rocketjobs
Ślusarz - Dąbrowa Górnicza,Arcelor Mittal Poland,"rysunek techniczny, ślusarstwo",Nieujawnione,Nieujawnione,Nieujawnione,Dąbrowa Górnicza,UoP,rocketjobs
Sprzedawca/Kierowca w Cateringu,Głodny Niedźwiedź,"język polski, prawo jazdy kat. B",5 000,9 000,pln,Trójmiasto,"B2B, UZ",rocketjobs
Specjalista ds. sprzedaży/ Konsultant medyczny,Meditravel.pl,"Zdalnie, sprzedaż, Microsoft Office Excel, obsługa klienta",5 000,15 000,pln,Gdańsk,UZ,rocketjobs
Starszy konsultant podatkowy,Tias,"Zdalnie, doradztwo, doradztwo podatkowe, język angielski",Nieujawnione,Nieujawnione,Nieujawnione,Warszawa,UoP,rocketjobs
Młodszy Specjalista ds. Jakości,Mostostal Kraków S.A.,"prawo jazdy kat. B, Microsoft Office, rysunek techniczny",Nieujawnione,Nieujawnione,Nieujawnione,Kraków,UoP,rocketjobs
Młodsza księgowa / Młodszy księgowy,Tias,"finanse, rachunkowość, przepisy podatkowe",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,UoP,rocketjobs
Księgowa / Księgowy,Tias,"język angielski, ekonomia, księgowość",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,UoP,rocketjobs
Brand Manager,Tias,"Asana, media społecznościowe, Zarządzanie marką",Nieujawnione,Nieujawnione,Nieujawnione,Wrocław,UoP,rocketjobs
